id,price
4672a48fa4,1286170.6151705221
47c1bbfa84,397362.5414135159
ff9864b765,891726.1124710509
8dd1196545,1336232.0626199197
25bf2cac23,382448.91587067535
36757ddf50,299071.8842371198
ceda9daa23,855559.2760208913
bb624a3d2d,318880.05662015144
96e7b4a1fa,559780.426479701
fd2b102a19,645815.17334367
26e6ab030e,219079.36853771785
10d54abb99,164055.0174237635
4f89548065,435065.4083639179
2ca363dc7f,324697.48059919686
70ce716988,398258.43192872946
a79fa419db,81786.50021905272
e802346396,1276057.0591924582
7dbe270320,568775.7682508125
567526a0c1,1283585.4019920148
a926eee793,1247625.4014112807
49147be149,1138825.8264070135
fc14e07290,1034643.1766151612
f6b7c66cab,1089377.8452656972
123bfb7593,868204.3249669058
f34b0cc4bf,310324.1517280501
275e235efe,738948.4172510785
d8cfdadbd6,252013.83548358822
e5862b2c8d,1241900.9151726444
e39170f924,243362.4945048523
76cc5ab20e,1209079.8524348794
ab8821f426,379901.635359038
6334afa943,649364.7689994959
9a3710a277,151694.08400595564
fc405e49d1,602122.991883779
cb661b1cc7,1253832.1374376607
2c716553a6,523541.8811692934
bd2d2d3e4a,470011.06223327
979b9cee7e,876342.2648133921
4d2232ee32,137841.74070686987
ead5c9686f,1001911.9321447597
0bed1908ab,1328027.8135519084
1bcd9c7eb2,1081905.6567970074
1cdd1846c9,571861.8610518442
f9c3ac2b70,853925.4681677715
52d2707d39,288535.7856191853
0e54dc6204,1114737.6285310402
68e0690be0,404601.0112937002
2a07a93060,466725.9322900749
603880a403,299020.08938071475
b10e9160b4,1027894.2043345066
06b3e58d6d,250465.09761584154
b32850a78f,1411693.4953952003
6c83964bd7,418489.5266260567
9b98534840,1078135.2101477606
1a49ed16a6,425683.6866562988
014e1844a0,334982.895331142
7bf2640723,738236.2731144751
10762d6ce1,443586.3058312738
bbd4b4b02f,331997.6161887121
5e2e795a14,495725.0234636745
4b3a8f0276,1363894.0493891092
b12b290035,172187.566198647
594d2cca95,508228.2526476427
d337735b60,153962.94808757686
173026e7d2,794375.080750406
3409f95ec5,378774.5166920187
85b479d3e8,822819.619457322
ba39774f4b,1220189.3680811147
5903ffc9e5,714976.6091020077
01804a0db7,1302660.9235627262
d45b3e209b,286709.78063624894
4f92dcca35,263519.9867176001
2c61e69003,827870.2711000259
3a0e71f041,536626.399875487
5afe16ccdd,343143.79598547646
8ba69294f6,1467779.2324273053
f83e3fffeb,276242.1392505877
74308797be,220328.98716166458
6060bda5b1,339174.6197737756
9b65bf6782,1224135.819830859
1ce25cbd2d,575470.7748833465
fc2f51586e,645878.7133412189
d7986ce552,237174.82159616367
e86d47463b,295014.17413994146
63ab7989a5,446112.1075015301
8d65f409b5,1210110.5271153117
e2a287c900,417705.0596619241
240ccdb4e7,1150381.5633542736
09a2375ac9,697684.2916382831
26e49c345f,638372.8400106278
2e51919396,325475.14425520506
ed4719f8d5,263504.25612762704
b48d63a428,827693.1016739439
193c105310,315057.8293221803
d4f5723133,130756.4240036385
95e6553720,124812.2891178083
37898e44b2,1129629.2096232148
dedefaa4c4,369693.7807206151
3ebdd6f58c,850769.2339115307
1cf05887d6,354709.53476496396
3bac7b84e4,326203.69104263466
e5c7502834,489463.2795046257
488f501c06,281854.5477616743
bf4bd22d91,1224468.811209593
cc642f7bfd,178689.86152138037
f17b5d9da0,438446.04260434257
4746866e1c,182435.03316048902
4a16f3c5a6,1280700.0662073651
0fa7b24d39,810736.0369788894
3e45a9a215,1524571.2409462153
e255a618dd,231128.34842509983
451e597fe7,277550.8004065908
a160a094ae,853512.6110076925
9ea05cf017,983659.6157479906
5ff97fe277,247885.44796438087
dbc33d7fe0,1200613.5350599517
731e3af6c0,482126.17673815624
6b51c23178,771511.4035660081
f7acf27eac,487362.50340320135
1ab7245b74,520593.21905202087
390f5e9d2b,1305851.6792438894
20f22b3b30,717962.8045457167
e25c1ce941,280366.113663707
f0cb0de097,630436.6306811579
6a31e57a10,298775.9841057625
af7cc78b78,233703.14343597472
8a1a2963a2,278954.53995991015
e01a92cb0a,830215.5992612032
c67e027055,793579.6067489345
f8b86a1586,217383.30616242185
d8f966eacd,286507.27871248615
511f05d2e2,1220435.7081834488
804e1334e0,1030964.325472405
c2f9996b92,198462.2559183743
a375e44715,1118473.7292046677
3df18e2fb2,988483.9823337108
2989691148,276291.7453607655
d7e062cf95,155416.85823954214
7906904312,277243.2284854644
f359d95faf,506104.40276448923
74b3122f3e,1193838.1972210284
3c4a3dfe59,1117900.6131541731
4035fd259c,218702.6488656566
666ca98fd9,1234538.6121064986
e7c8a6d566,206596.34248041693
12d8f9bd1f,175809.87861096102
e703eb7d5a,1259620.5622508703
c057aef000,597087.3497125234
e2a4ef290b,870010.2402925682
dd50463bc9,274686.59229846345
c992a44ad6,281074.34531963745
9b6ceec0c6,589370.6146064097
2f8cb64a63,376122.74627230834
3bfe402264,1251933.398552238
9f6fdb1fc2,857344.8459198887
3fe94a21a1,181493.8654182682
4ba4dd910b,194455.3367811485
7f49c5af04,448629.5128480692
fa6e1b02c3,873561.3853188349
bd9eddf1c5,174676.18251476515
39c37148cb,330007.7654584327
26c29e3198,301118.00765854074
0691259eb3,1053514.3939390173
d15c279dc0,1167102.5502764774
85281c7645,1291385.517137642
ed6ec17a6c,1217262.2906530353
07b0b7c0ca,1318269.4483502405
b3c38820d8,337051.30455920944
bd6b1303a5,205452.74258791536
1272dd0bbe,209319.23903616553
dcdc3f26e5,273213.5562635988
cbdd76a080,264165.8232632169
10c54d3a11,731661.0973197324
5e70625b12,1601774.4867680226
623f6e40af,269773.6308927275
282e7f1366,1176207.4872213753
e39961ecb1,509268.1539957548
df45a378fa,964807.7719117277
9654d87bdf,190744.98004212492
d0b56c110f,228179.06398489128
499fc3b4da,692208.2036488302
64f371d8a4,594007.4185762086
339190e337,395075.0026488568
2bc2a2adb4,230819.22560901623
e4f6fa1768,990356.8967299111
46bc2b666a,1288368.5075664192
d1de39dd40,462614.87529642
d5a5d93be5,297494.6954313982
32cbb32ec9,628355.4768392402
cc3ef301f8,1102642.6961417275
2ddc6e3ed9,265269.9059152948
45d46a1eee,285374.13513900933
0aefe1ac51,1202585.7113365422
48a3d11630,1295634.4875583593
820e2f6535,920972.0292338276
24b45647d3,743593.1560083703
81d6e09806,210306.63637364068
d23e1abd56,1446264.5794311257
67c491e477,924643.2265982201
6c2c2f7680,837340.6807058877
6d6c99cfe5,835599.1914127223
fb902e15f9,1073396.4978583744
50da2749cf,1206803.1323286332
03f7309e68,756372.3355991008
528043b49f,303847.8019034707
c2d824e20f,269499.6517339993
35e3d7231b,229320.21297755433
c17670cac5,369673.60909209045
3ed4a0356c,154773.57118022162
34419d493a,1386106.2429258418
0aa533e7cb,1493595.999011021
9364e7bf22,1008115.1570892457
99e739afc5,300216.95872695325
91b0b6daa9,434483.8432186806
e23f1c0002,428782.06687652954
eb7f77ce5d,319245.9277891079
302524dc33,273536.3735503765
95ce9ffc75,395820.3811750598
68905492ac,311188.6348477262
2f44e587fc,338373.24304551794
0c5902a11f,225985.36066305236
1ddd1a07df,137841.74070686987
475b30c669,284972.58069331263
9cd51da5d2,195251.67399690294
1ce062da97,1111630.4834051724
0897ec6bfd,649986.5080413731
448a2bed3e,616882.6099726219
cc133fd7d1,1011693.3066028976
21bc2861dd,685060.9846022021
f01fef6222,204228.90096479657
8757f6f844,831866.5533824752
3d29ed8dbb,1107880.1825619328
8411d8d65b,277080.0544597028
29ace7a994,339384.36249075254
20886ed63c,967106.0581264215
b6b2169fb8,579371.2317655137
98b0e4e316,885959.5942654762
d669a549e2,1434814.4287502451
f2a26b7e1f,240716.37289160752
0875795665,880601.0109502224
4048615e67,824987.6085701189
e83d55cf71,481916.5583784744
cdcfb8e977,348383.01116185833
076ff08c78,371100.08015134797
a2e47e50bb,165135.98966509523
d22bc4c960,260424.53662744025
01655101fc,277513.69916030153
342b901fcf,236097.0453423366
49cec7e022,173404.64170400923
99a7366068,364969.85467587394
f5d0ed6334,1095165.093964981
85078b1ad9,1339747.587165528
85f6727172,721208.948317939
3b0cedf0e2,1160005.9110142342
be317d1b2e,808793.8931016941
dacefe83da,910914.7996966171
67d9842fc4,133555.36198002222
2dbb43c158,284068.749486482
a2c5ffdb7d,893952.3087501792
74db4b24cd,959195.9259377732
0917f4e7eb,354600.4343861907
6ed815d00f,332437.68783385743
b23c4389fa,459367.93336028204
8df738df95,691787.2351026008
0646d72867,1100782.7024752428
ef7f3355ba,261383.62189292756
a3e15be247,317509.1079011504
1c27d5a19f,754190.9306789701
40f824ef81,183135.81521901625
4907e49bad,330266.76801590866
341941dfc5,752824.6764442937
47105144a6,267755.24151608243
5bcc63be36,952992.6115706544
7c782a46ea,510089.99405661545
8e9314639e,233455.38203067178
369d7d0301,393150.32759766316
ef30004b3b,493645.77605812333
eef29594dd,419389.2389757524
429d7d6681,550088.3195888125
6c82dcfd36,530916.7897422526
f07fcc332b,839782.183663792
672ae92b1f,203777.8328154907
3d0f901230,1300841.1093593927
567eab442d,589309.9511056575
9074ff181a,616061.3744983383
e74e0408c9,212412.22324171587
00c27fb658,1080833.2811845306
895d47d620,913450.7761798415
a4b820b214,254357.72577339076
8e3307b697,235487.83367667889
5bd77d2fee,442799.9639616815
07805ee307,372935.3909425735
5b6b41a66e,439862.18122561375
921b01b461,240276.34827670944
4db0c0ad7e,838340.3748073354
7f28dd6633,485462.68388393515
84bcb8091f,1286427.6761999123
00784f1292,529183.5069704839
789ee1b4a5,188653.5492524295
d3cbcd07f5,1172396.2443830064
7362f86521,319199.2131801184
bfe13cf58a,1357070.0317623583
78ce68abe3,286935.3637957625
bc5ace1a05,1006935.0062967306
7316c43b6f,248469.90910186688
5d0fe84008,603126.3151099533
5ca44e07ee,651337.474378961
d2e6840e4c,346351.7675138125
9d091b9008,1238320.8159190065
5c64128fae,419441.7534075521
459bd04044,404889.5048199291
d226b97ca8,617242.9511195365
65040eabb1,475205.5031769685
2875a03d83,485253.20193257526
d5e5205163,412714.4396003814
2ba30cc1ba,442280.26930256415
fe8d42812a,489166.8830855717
fc1f7084dd,150065.77263747354
9052e43308,697888.0238280424
c3542d2d92,662064.3988485357
2be22a9787,188064.157358202
e464120c3f,1523585.2280292858
21c27d507f,392630.3006839309
81dcac51c8,1129869.3026679468
38a8509834,777345.9428407397
ea76bab31a,803826.228382757
ae9a9d7e16,333457.46757408144
e179183672,655193.0380455249
f86f69a628,1221393.9628564832
6c7f525d34,237007.4474661085
6a51b37c45,830175.5561712018
eac739ff86,468480.7701203163
7a4622526a,883206.5960100106
eee5f04950,220211.68019939034
2eb5cdc6e0,330320.6299152292
ec976b62ef,711485.3029242905
deb66a4b18,426568.9343667753
2cc807b15f,898866.1326545335
e2d8c376b0,313332.15463310765
079356a7c0,267248.65937501553
67c50de49d,983014.3177283425
3fddffb6c4,682371.8184608864
464d293554,541736.7406117058
70ae78f4d3,1043684.2274561045
87cac4fa3c,559613.5022692563
32c17ec5d5,218104.28646753865
991babd32b,1188431.7283807741
e45bc05738,1160861.6099517844
d624faf47d,306499.637734662
4f8e4ca4d5,401081.7368651268
d7211ae94c,480624.07240878756
ab29b43c15,313424.0506344021
ca7a770461,503019.03611288854
aa6afcfe08,318047.19100896973
94f26cd2b4,669477.3716613313
e55d688778,270288.5276609942
76049fe78c,456360.584451357
bd5a7e78e7,1164502.1631007178
7a1de31ad3,1225619.0313153144
b6bc7dec36,212908.29572623546
667c7abee7,754028.2620105247
e186d9ff5e,198467.26240538407
08c2b3da79,591556.5613395433
07de5eaf0f,1234460.001009824
2ebc8fe913,404215.8625960778
06d126003e,813814.6145425177
8bed512e93,597037.3835845562
e214e84516,920308.228054878
2bf6198d51,479502.91259117017
95180fff9d,1084564.390580558
a9f63108d2,175509.66173569043
00d9dc8370,700576.3707865092
af4292dc63,224943.73610346057
e8e2dd3170,495766.56146395765
3c23ba5fc3,273196.99760653137
0f998eab7b,693510.04284884
94ad906d51,717203.5067377936
9f790553fb,315461.2632134001
a8a4008715,327527.4365152394
320174444b,347499.6136794862
5c4bdf4cc0,970197.1837146785
284ca53371,848096.9072673199
222a00c110,182990.12537343177
aea2b0b428,195401.88656716992
d3e86d240d,849384.9866829462
0dd66a9640,339500.4308270152
f698c2032d,1173507.0647019981
aae2bba98a,716677.2376770074
ca4abf0d4b,504862.12734788604
8f7d2fcd9a,406348.49711883185
325df84ead,703223.875293185
86c2675926,198223.51614557987
3cadf711ce,310760.5013229195
4f6e13eae6,686687.7037888165
b5c199da27,942922.3357239052
bf96f1e25b,271560.6769013362
10947b3611,272443.5053350716
e174c579e1,1463102.9813670418
8b63ed8310,268096.7448448366
b18dee3fa0,1065071.599240785
6efbec4d11,857687.2545878112
68ef54e718,154263.26357776424
4d6580ce06,814319.1976692693
a13d67eb21,285690.60142867564
661d4fe080,1243374.3358609278
8a2af66806,799497.0757784453
52b71d31e2,475304.15582949563
b2ee5b8a62,345145.17376965453
9fe1805dae,411207.6918772748
435005b7c6,895060.7061194552
64720c0c54,275194.6796414071
05a6559472,1093187.766817423
7f4377037c,1040935.2694494129
49c7accbd3,678457.7871508729
a37e530bd6,491762.1626582828
d6dcebaad6,373139.8911533168
dabddaaebc,311297.1646858286
2c4b8dec07,941493.020283137
54df9cb856,764103.642402165
12589e08b8,237272.760220655
7ab91e3e1b,720320.9793436285
430334202f,420210.83100325195
522911316a,304967.6902794267
3e19ead4e7,297855.6207520111
049f27ed40,1505453.689337622
94793b7949,272273.2712138735
7b2bf72b8b,551431.3737179359
9391f2e217,820417.0817062978
85ad98c7a0,291066.2878319941
59371d3ecf,904159.0830179283
55e1276830,1407376.8180422073
4ccf2fb95d,637933.68813802
7b702d0fe5,369359.85450014635
29cf253b62,394573.5996616364
4daf0bfd3e,1137029.309599316
e9d25adb98,948748.3259745981
74dfc3051d,1246705.4969106952
654b3aa527,379468.2631674989
ca5b8c21c0,173294.67880748917
2d878cd169,881156.0341440266
8b3ec52b1a,830850.0614352869
b264f19c68,590789.4154823092
11c41943a4,182299.38523730956
6216b36bca,265947.3942101649
df9d9daccc,414221.87476530636
05e820f97e,1256070.3293046786
3e9a2a319d,380603.491420213
2fd4208eb3,249951.6695616495
ed93ad08ca,1047322.5203640799
adc4a2aae7,283600.6948403036
66d4745720,540489.3737730072
d13eeab53c,258300.2891924804
73356ea8ad,1092636.7338001828
81538769ec,397153.0772111704
81e72b7c5c,807793.767362164
3d00dcab45,258611.1324164115
0e16cde557,278226.17647539906
78ea6275aa,869980.4453969582
1cc05fc97e,308106.9119159032
4f363ade27,713768.2412699125
b7adb3d8f7,809826.2798749154
c17fda7f24,192497.2038815383
3ea4990e7d,445904.7540336719
d8dbb8bb8f,1012384.7724928388
21a285e551,562185.5160080744
842080d28b,254306.77830331758
5d9adc68f0,259997.81873971998
49d86e2f1e,213174.4969052304
be30ba33ad,527351.2123997709
aace2c1170,586734.6264703529
b28acfd3e0,196714.2791236413
777ffedda9,240805.5319234373
dd455af561,422561.85560286226
df6e8f855e,203436.08360614907
0d99b08dca,613176.8667166603
be8a0a1435,447031.8337458271
43633abdda,748288.9598792121
a23cd35685,297235.3311257484
50717ac1d8,380816.9693381418
62445d4c54,269560.6200336956
56e566c3ed,643468.9754605704
8d24a8e0d5,356337.82888830506
98df37a4ea,311233.97413249646
0a07f61d7b,319530.0577780178
7c2390d5c2,542740.1078078966
f9dc446efa,807717.0751340173
ee2c7aafb2,1090581.9610113895
b0c094260f,376175.95697952464
1d44a39f07,1319026.4590757093
cc93e3961a,688873.8188372359
649d2d17d8,749656.1565403716
ed1b33b7a6,554832.8917086734
4265747fa5,440743.6436227425
77fe3f4e14,873301.9403505526
98ce3c2068,884303.962875309
2c5a0d65f6,529581.0937790253
741af2f856,607436.5820764765
15ae23c5c4,1006528.7979085223
2678d0c5b7,369293.2735588428
e965ccc68e,447185.1370103469
92aeaaf7fa,581806.0761575204
5fde513e77,420358.12209040753
3be0ee90e7,420984.39954273123
4818ad08f2,130001.92630861938
4fbc36cf62,1218903.8692184396
4667ea08d2,380788.0360751425
fb604f11fb,231535.65673310458
592ca532ea,211001.66888953344
739c505d75,544029.7977584321
77dab55196,1359861.126087988
138e9f7768,417020.51429451787
4564263733,889924.5695910131
b15ced59df,445519.53283998143
431b8e61c2,872260.0154347713
abaed5aad9,690345.6279299408
792c0bb4c5,220521.59340395566
ddec09bfa9,1182722.595658234
9b2257b20b,406213.72258088714
9969cac0d4,524793.420999292
9b3318f75d,861380.7201871679
4e5c36355f,226093.26717317925
46a209b06c,204693.95839407
a329ca20a5,637012.1027458813
541d9c9a9e,1167782.3626223432
9d0d64b739,1063695.373003593
c48e4c15da,455857.62648533663
1210ada74d,848671.8716905295
05b291f24c,752790.7491608398
1d190a554b,288157.5621595209
d4fcae5309,203681.65876771693
5bca770df5,758663.8147193651
a740a8f6b6,1417741.4189089274
0516fa62ae,170069.22945118087
35da9e34e7,435346.56853367947
09e171a33d,451433.2257528517
6861c7243a,892347.1153622612
38ff612f75,1270457.7226320389
b0b0b8f209,1037036.0649061267
32f769ec29,1102169.811647056
1fa8916ea2,581382.896510848
ccd575f426,487875.9489861768
7f0b9d20da,279272.3574015649
d09e49ea83,159148.46628207123
8386f639a2,373951.71264336153
e031ec8599,439819.962007161
def079d218,1007024.5313159346
6d97cef112,773130.2029747629
a6b3bb5bba,494679.8142182172
9cb6836c34,880104.4343390238
881b5401b5,266177.47147019824
15cfdbd74c,271376.53917085944
e620304077,337640.5191234093
5fbb6a4fb1,1119117.4901862792
0f755f7cbf,293550.8599345075
ee2d6c2b10,266763.57635179005
ff9a228d68,674075.1369983116
aeafd22581,566489.0970172473
e25747a71c,323756.34650689596
f1db16a226,1379726.3613242153
e4d97f8578,904263.7079526887
c1f3225e53,336720.20389385865
6940847310,950959.6352106263
a08175e1c5,317624.4263302133
f439b79ed9,333275.08077510935
8862879fe9,929148.2702973613
e1f30272b2,695005.9584257902
ec7411f5e0,1261993.660448148
95b4947589,247860.1123242282
aa95ac7111,1147099.1528544307
c745b9bd02,1019055.678099009
7e2b7e16c6,1337738.1882798497
f2c6cc97a5,491439.30954788125
04264ccb08,507998.6405527984
b2a5574063,1184356.824988592
0f5811057d,235021.34636478554
15e0d773b1,577639.6437189626
ecefbd84ec,1220881.6571605392
332cc3c1fe,402127.06013501744
f7f6f837f7,246125.73770379176
1b9af2e32d,155144.99800736117
52c4a6010d,1032493.0751134724
902815cf29,569576.860153272
96e259de8d,306555.5610579341
dec7c53685,623274.4427657117
1a9d8b486e,238389.0697630809
eeaed970b0,417247.56508994015
0f36c39d71,635324.8175741393
9d2acb5d50,595361.4510982899
9d54da2128,1159834.5570020475
1af9b211c2,344299.9121688715
37f8806867,1056603.3956973532
8fd056d612,195514.54338914464
7ff899c7e4,1270797.2400435966
77cfb2d885,707252.8692973786
c5f7a0a888,767354.510949296
43b8c77164,723720.9859171639
7603750e95,760774.955211875
8337b0c03f,968168.1394460474
f5f5b56029,466753.5695599001
ce717570e1,286159.55627251737
60228fec6b,187361.83769174045
316095bba2,1082346.1525557847
fb222403b6,461195.739435611
b4ac8cd909,318926.2914761422
c08c3246f5,643775.7618589351
5c80c40812,710554.9394815784
5d9e181eb1,313589.6872575353
d7057bca1d,384310.4861853647
87862d60b6,168712.16292214332
9f166e3437,1118475.200671141
a4fe4d57ff,557681.3218119533
0515d2b4ca,1363699.188906365
69e00461ef,478521.2096443886
a87e66003c,344915.16805803275
738035e07d,302859.0027017528
6f23658d66,195470.7882448393
6978bc685f,721141.9625882067
947601dfa1,621780.206350033
477a294fb5,703958.1389827986
4e93cd76b3,299498.64992533677
e8c83e9107,413498.55108609586
aa7c00c84c,558782.7053194296
edb8460874,156373.50986068908
c121ce93e8,291015.8236062993
55fb72897e,252287.32525915353
3cba3ec6f1,127344.93870553059
4839ed7006,877918.4684008162
c088cf9e1a,265652.56256493996
4c3fcccd02,557934.459531058
82a2a69876,511471.71211823856
f7d140f7be,353280.12238497945
44e1193dfc,408686.3604773477
343b11f7a6,442729.1177262441
67cfc50701,195523.3918168512
99f0beb348,641388.1195148682
c4d7f822ba,663343.024588492
7155e11bfc,181527.645723891
de5bb7f603,262003.6966266759
fa2ee2db3a,589409.313004631
bce42c706e,270125.1981861779
b3a6ff0662,481719.0688042429
b3571b355e,330067.3845006198
fd56f3bf08,1090019.5951521678
fa54174656,316576.0940793892
27f537f4c5,457584.50919535337
44e6bfacb6,1440692.193483857
87da868d63,845409.5273563517
e7c0908b91,291505.2563796014
33432e0bc1,157961.6418374221
ff98ac4370,414596.10511330713
553a2537ae,444571.1080255696
25d196c456,1290879.189529296
79267aeb94,701113.3326006992
4bb09adf5b,199340.1860903346
ae846b5058,604199.2180080612
716b67fe5c,464927.84825685824
2549677dd5,1340617.0928168055
7c6d6b9629,720571.1050751396
8f3d6f25b2,467178.6655863066
a4784a3605,793996.97790569
072d6a62aa,210321.0871355643
afc4a0fd90,389008.0305612786
70e368f318,192058.50555278527
7156551fbe,1381410.7703931006
5380a6b192,166390.29452986538
70cd860097,354053.275677715
b0103cff3d,322000.54894181906
dbad751238,451964.64779599325
80243163cc,527520.846491157
f5a73fdea1,866075.1963481263
c33b8681f2,1048431.507214451
8e001b1f5b,448347.6201278943
3edd082773,401870.8832735556
f10b7d6265,363768.401875336
55586b368f,487564.08439089585
e154b5196a,898374.1617794249
8c82f6b463,1399593.0684095316
3b1cdea965,625838.5601001921
e52362b2c5,1151430.9965372349
e6d4893794,1066450.97325085
fefbbd1b84,1429755.014188376
b1ca8b5b12,403292.9851276958
1714939c76,640209.4972010852
70bf3db2ed,256367.4587765016
1577e0bbb0,162232.61779046257
aabc4b8613,1255162.305308505
4149da9f95,428075.10532299755
0c9ce09649,163693.4751636832
5f9a559786,1216047.4653428672
fe80cb3f85,575150.8133946386
ed63b4e023,239735.2211882672
31124a118e,811903.1142429104
36c60e34a9,1040237.9855809817
825fa51b1b,154961.75932370458
36dd34c4c3,388813.456014541
d6a7b9e134,1254175.9869362554
b8196556fb,727344.4002560796
49f46867a4,177797.7283673204
ed11d00f4f,468656.56039121695
9ddbd41ffd,1099798.7791530197
a39eea2949,138443.19244229613
959c193278,374295.33452244446
9682602ef8,217786.15603622264
5fc9131fc6,294999.7119287099
f184c620f7,1389011.2031446255
d49a3ca495,1222303.5089063959
c99442984c,1233289.6667652605
dcf98580a7,353756.58335029875
8f39f3853c,136674.83853012114
94ad327907,151425.21922883354
0e310f530b,202084.87740189987
6d52090e98,225121.978702279
526c92125f,255916.07632465483
72e5cac631,125931.10315637157
02b54be18d,500524.35452970385
0c7a90beca,441272.8518836821
e01d81ffb6,571271.5241922527
e6ec11361d,371501.38892650703
85a5527f51,621936.9336466993
95f3b523f3,315011.41105599666
a50075834f,343506.5682433887
9414df6d34,652089.352301299
8e3129c77a,1064295.5378820817
9e06c4b6ff,477470.16712167516
e291764404,284927.55759805755
c4f603d068,778007.9976253335
3fb26dea87,631509.2316937674
0607d6470f,212728.3645999896
aad6e1146f,529959.5038551411
21968d3956,658225.0183906379
2625187fcf,509052.19580678764
45ed87ad9f,1221292.5538925822
1e588463f1,190670.08914340925
e0da65301f,1132253.5501938679
b86a63bc54,769037.6061161452
713c5f2e7e,939971.4097971241
65dba98996,349477.19062322
2eef91399e,215716.58794766004
d3f82eb72f,344606.5019916305
ce99d71eaa,300557.36318739894
96899f18cb,408508.1874176865
d9843cf58a,642650.9278937613
1a5b75d308,917608.1424268131
8b4e1056fb,385436.6465515698
428b1e5399,1415415.5514680874
103d6fbcd5,779665.0632736657
7b984889bc,1017924.4250430407
85929d64a4,454766.5621682474
5d06b4efb2,270475.9208446539
50f13dae32,628098.1534328761
b2e7ce37fe,192323.5325175411
d4e8266b26,640880.4922524539
2ca0162897,466907.13311822567
3667c5d2d9,771172.689849148
73484ab49f,194558.6250058699
4c00515ec7,215571.49625197813
71ae1c6dba,490125.0839412842
b74a1f9ff6,184467.68066929217
4b43590f2d,563045.2580481375
da05bf000d,248494.3708755717
54cc6e3194,1038949.8257144965
ad6618c74d,942638.7704677167
7dbb37cba0,175104.7085215099
6cd0df4d2c,574605.3750983651
b80f8e1257,1209453.516480821
5f3ab68a46,265364.4640603754
3c0850089a,378778.18226495554
e837a38921,1365829.106677403
97183dad9a,235224.727173099
9b07ecbab9,204363.54560376666
3556b4a56d,275533.8792383528
80dcdff809,588578.8414487141
178161847c,235073.85845369962
b13b66d9e9,471037.8087342296
4d2933c7a7,334385.8542006237
e7c831a8d0,591772.9889551699
9567c6c933,166598.65473096076
9d9330fe97,606439.7929792937
acd8758a83,375567.6326792664
785bf0c07c,233414.09561582946
014d427d5c,1245230.8446445512
0b197dd6d4,1381408.7198105592
d3857460ed,647297.7097239422
0cd087674e,635905.5014368269
1d91ba1d71,1382025.6321946457
6df9d9ed2f,242514.5119242665
6a728982e7,293488.3291392223
d81007a1cf,881520.6711116433
13758e7c4e,273857.4874694631
c095cab194,347419.6964977435
578c2ff63d,674728.3214736265
11192b1393,271295.165639994
ef946b772a,142674.73634998308
5258abc5b6,321279.1282256697
0405999aa2,1334816.7847464983
ae61c5137d,427932.7595572869
dd4a48d745,1394461.2811283867
8578fb2223,532642.7101754446
e539b14988,586508.8914073122
5f84dcdad8,821261.9859333
cbec81117b,670022.8460419605
40e1302693,1457959.0277162779
593bfdd553,271942.61018676474
5a9cc5468a,280046.59474480705
610cdc1b86,1246449.7085223163
326349b0f5,749148.6371318343
05c75ddf52,1011892.0181062864
2f1f3a17a5,673613.191382712
74c44dcca7,490161.76731433376
9ee14514e0,1247246.583918459
2db060c9b9,334051.9831422068
f9372185f6,891618.609943978
b9a56731ae,561912.6171514745
4f39f19c45,326610.6385631622
bbab821e17,434932.14679004357
9da883d02f,412175.2644469182
ec945a559e,163510.91436193002
4db893bab5,435239.92607608164
ee5ec92ce7,1080657.682511776
f0762144a7,903639.5310768832
911cd0d30d,1274859.0086418467
ef5c91f27c,1408762.9243960395
cf754b225e,1174404.8858813457
a0cd355dcf,379889.8755212738
0a62ee6e59,330297.35035999946
136a7f1328,250275.62092172596
7c5bf5d5a2,279927.61782729835
f87649bab0,516693.6009742617
624fd678b1,328556.8265001287
984f5fc261,794263.755787371
e4b93fd37d,421894.5625472192
30eee48651,211319.1592695719
90dc970ded,341870.09259087546
a9ccd5c49c,1225841.9206420202
49ac2601f2,244348.17454203658
7d22fb50d6,300009.1897941084
ee8f8e6b74,437547.9848670714
b076bdaa68,1332000.3001075084
a4ea7df40b,1512411.3808985862
1cb8c0f2a5,166800.07076753784
4e096cbff9,469983.98995986755
4553d90f9b,260789.4829965165
b83b375993,1374130.1873400563
35e6d56181,224037.0967897936
f36ecbc97b,997246.2236429056
6c62380741,1178033.6158675093
d01c7b3f3b,1326162.759984618
a667457399,1310090.2642977852
189fe8788d,613909.5148898367
690b2b9675,771345.3315227145
658b9166cb,617289.9133300096
17c2f5494d,599352.4255506964
bba66dc832,723906.0435156033
154579eb2e,400122.70776035974
b350a35415,439789.3647210411
849cefa77c,374453.21426827146
313ed941db,329945.40721487807
652b955a96,169585.4570672903
ce53128f3b,209441.59274035136
c7255990bb,314258.22181323287
53844102f9,566060.1959524539
85aa6384e9,828788.4136602584
f529720f14,465828.3467835243
97d9a9274c,747391.597571511
00581c6a8f,634362.5237799337
d4220c6410,1108308.4947595717
e5561c7799,335440.62318326917
e7cf11e768,293776.5177360596
0233375247,505711.28872531647
e3d659c45f,1113631.3353532953
d7160d1f25,135779.69029227854
0fa8646e4d,886945.1047197505
4aa80d0647,523127.3317106713
045403c8d4,376631.7723279985
b537c2ef7f,338831.1392523255
0108bef72b,620819.4028032942
6327462e76,984008.9762572648
a97d21281f,646255.674405437
5c0375c06a,475810.013285117
d4a7c3e8bd,451617.92820994597
38f449cc08,786749.4196512734
